Porter's Pass,,,,
,,,,
date,probe_1,probe_2,probe_3,probe_4
1/02/2021 12:36,0.4114,0.2668,0.4165,0.4506
1/02/2021 13:06,0.4092,0.2661,0.415,0.4492
1/02/2021 13:36,0.407,0.2654,0.4143,0.4484
1/02/2021 14:06,0.4063,0.2647,0.4136,0.4477
1/02/2021 14:36,0.4049,0.2639,0.4128,0.4477
1/02/2021 15:06,0.4027,0.2632,0.4121,0.447
1/02/2021 15:36,0.4005,0.2625,0.4114,0.4455
1/02/2021 16:06,0.399,0.2618,0.4107,0.4433
1/02/2021 16:36,0.3976,0.261,0.4092,0.4426
1/02/2021 17:06,0.3954,0.2603,0.4078,0.4404
1/02/2021 17:36,0.394,0.2596,0.4085,0.4404
1/02/2021 18:06,0.3925,0.2581,0.4063,0.4397
1/02/2021 18:36,0.3896,0.2581,0.4056,0.4383
1/02/2021 19:06,0.3874,0.2574,0.4049,0.4375
1/02/2021 19:36,0.3852,0.2567,0.4041,0.4361
1/02/2021 20:06,0.3845,0.256,0.4034,0.4354
1/02/2021 20:36,0.3831,0.2552,0.4027,0.4346
1/02/2021 21:06,0.3809,0.2545,0.4027,0.4325
1/02/2021 21:36,0.3809,0.2538,0.4019,0.4339
1/02/2021 22:06,0.3802,0.2538,0.4012,0.4339
1/02/2021 22:36,0.3787,0.253,0.4012,0.4325
1/02/2021 23:06,0.378,0.2523,0.4012,0.4317
1/02/2021 23:36,0.3765,0.2523,0.4005,0.431
1/03/2021 0:06,0.3758,0.2516,0.4005,0.4303
1/03/2021 0:36,0.3751,0.2509,0.3998,0.4295
1/03/2021 1:06,0.3743,0.2501,0.3998,0.4288
1/03/2021 1:36,0.3729,0.2501,0.399,0.4281
1/03/2021 2:06,0.3722,0.2494,0.3983,0.4274
1/03/2021 2:36,0.3707,0.2494,0.3983,0.4274
1/03/2021 3:06,0.3707,0.2494,0.3983,0.4266
1/03/2021 3:36,0.3693,0.2487,0.3976,0.4259
1/03/2021 4:06,0.3693,0.2487,0.3969,0.4259
1/03/2021 4:36,0.3693,0.248,0.3969,0.4252
1/03/2021 5:06,0.3685,0.248,0.3961,0.4252
1/03/2021 5:36,0.3678,0.2472,0.3954,0.4237
1/03/2021 6:06,0.3671,0.2472,0.3954,0.4237
1/03/2021 6:36,0.3664,0.2465,0.3954,0.423
1/03/2021 7:06,0.3656,0.2465,0.3947,0.423
1/03/2021 7:36,0.3656,0.2465,0.3947,0.4223
1/03/2021 8:06,0.3671,0.2465,0.3954,0.4172
1/03/2021 8:36,0.3678,0.2487,0.3954,0.4099
1/03/2021 9:06,0.3671,0.2494,0.3961,0.4107
1/03/2021 9:36,0.3693,0.2494,0.3976,0.4078
1/03/2021 10:06,0.3736,0.2509,0.4034,0.407
1/03/2021 10:36,0.3918,0.2516,0.4165,0.4128
1/03/2021 11:06,0.4049,0.2523,0.4223,0.4208
1/03/2021 11:36,0.407,0.2523,0.4237,0.423
1/03/2021 12:06,0.4354,0.2552,0.431,0.431
1/03/2021 12:36,0.4542,0.2785,0.4484,0.463
1/03/2021 13:06,0.4535,0.2806,0.447,0.4615
1/03/2021 13:36,0.4492,0.285,0.447,0.4608
1/03/2021 14:06,0.4433,0.2843,0.4426,0.4601
1/03/2021 14:36,0.439,0.2821,0.4397,0.4601
1/03/2021 15:06,0.4346,0.2799,0.4375,0.4586
1/03/2021 15:36,0.4303,0.2777,0.4354,0.4579
1/03/2021 16:06,0.4274,0.2756,0.4332,0.4579
1/03/2021 16:36,0.4245,0.2741,0.4295,0.4535
1/03/2021 17:06,0.423,0.2727,0.4281,0.4542
1/03/2021 17:36,0.4201,0.2712,0.4274,0.4528
1/03/2021 18:06,0.4194,0.2698,0.4274,0.4528
1/03/2021 18:36,0.4172,0.269,0.4274,0.4521
1/03/2021 19:06,0.415,0.2676,0.4259,0.4521
1/03/2021 19:36,0.4128,0.2668,0.4259,0.4506
1/03/2021 20:06,0.4107,0.2654,0.4252,0.4499
1/03/2021 20:36,0.4078,0.2647,0.4245,0.4499
1/03/2021 21:06,0.4063,0.2639,0.4245,0.447
1/03/2021 21:36,0.4056,0.2632,0.4245,0.4477
1/03/2021 22:06,0.4034,0.2618,0.4237,0.4477
1/03/2021 22:36,0.4019,0.2618,0.423,0.447
1/03/2021 23:06,0.4012,0.261,0.4208,0.4455
1/03/2021 23:36,0.3983,0.2603,0.4201,0.4448
1/04/2021 0:06,0.3976,0.2596,0.4194,0.4441
1/04/2021 0:36,0.3969,0.2596,0.4194,0.4433
1/04/2021 1:06,0.3961,0.2589,0.4187,0.4419
1/04/2021 1:36,0.394,0.2581,0.4179,0.4419
1/04/2021 2:06,0.3932,0.2581,0.4179,0.4412
1/04/2021 2:36,0.3925,0.2574,0.4172,0.4397
1/04/2021 3:06,0.3903,0.2567,0.4165,0.439
1/04/2021 3:36,0.3903,0.2567,0.4157,0.439
1/04/2021 4:06,0.3889,0.256,0.415,0.4375
1/04/2021 4:36,0.3881,0.2552,0.4143,0.4368
1/04/2021 5:06,0.3874,0.2552,0.4143,0.4368
1/04/2021 5:36,0.3867,0.2552,0.4136,0.4361
1/04/2021 6:06,0.386,0.2545,0.4128,0.4346
1/04/2021 6:36,0.3852,0.2545,0.4128,0.4339
1/04/2021 7:06,0.3852,0.2538,0.4121,0.4339
1/04/2021 7:36,0.3838,0.2538,0.4114,0.4332
1/04/2021 8:06,0.3838,0.253,0.4107,0.4332
1/04/2021 8:36,0.3823,0.253,0.4107,0.4317
1/04/2021 9:06,0.3802,0.2523,0.4092,0.4295
1/04/2021 9:36,0.3809,0.2523,0.4092,0.4303
1/04/2021 10:06,0.3802,0.2523,0.4085,0.4295
1/04/2021 10:36,0.3787,0.2516,0.4078,0.4281
1/04/2021 11:06,0.378,0.2509,0.4078,0.4274
1/04/2021 11:36,0.3765,0.2509,0.407,0.4252
1/04/2021 12:06,0.3765,0.2501,0.4063,0.4252
1/04/2021 12:36,0.3758,0.2501,0.4056,0.4252
1/04/2021 13:06,0.3751,0.2494,0.4049,0.4252
1/04/2021 13:36,0.3743,0.2494,0.4041,0.423
1/04/2021 14:06,0.3736,0.2494,0.4034,0.4223
1/04/2021 14:36,0.3729,0.2487,0.4019,0.423
1/04/2021 15:06,0.3722,0.2487,0.4019,0.4216
1/04/2021 15:36,0.3714,0.248,0.4005,0.4201
1/04/2021 16:06,0.3707,0.248,0.4005,0.4201
1/04/2021 16:36,0.37,0.2472,0.399,0.4201
1/04/2021 17:06,0.3693,0.2472,0.399,0.4201
1/04/2021 17:36,0.37,0.2472,0.3983,0.4201
1/04/2021 18:06,0.3693,0.2472,0.3976,0.4194
1/04/2021 18:36,0.3678,0.2465,0.3976,0.4194
1/04/2021 19:06,0.3678,0.2465,0.3969,0.4194
1/04/2021 19:36,0.3671,0.2458,0.3969,0.4187
1/04/2021 20:06,0.3664,0.2458,0.3961,0.4179
1/04/2021 20:36,0.3649,0.2458,0.3954,0.4172
1/04/2021 21:06,0.3649,0.2451,0.3954,0.4172
1/04/2021 21:36,0.3656,0.2451,0.3947,0.4187
1/04/2021 22:06,0.3649,0.2451,0.3947,0.4187
1/04/2021 22:36,0.3649,0.2451,0.394,0.4179
1/04/2021 23:06,0.3642,0.2443,0.3932,0.4172
1/04/2021 23:36,0.3635,0.2443,0.3932,0.4172
1/05/2021 0:06,0.3627,0.2436,0.3932,0.4165
1/05/2021 0:36,0.3627,0.2436,0.3932,0.4165
1/05/2021 1:06,0.362,0.2436,0.3925,0.4165
1/05/2021 1:36,0.362,0.2436,0.3918,0.4165
1/05/2021 2:06,0.3613,0.2429,0.3918,0.4157
1/05/2021 2:36,0.3613,0.2429,0.3911,0.4157
1/05/2021 3:06,0.3605,0.2422,0.3918,0.4157
1/05/2021 3:36,0.3613,0.2429,0.3911,0.415
1/05/2021 4:06,0.3605,0.2422,0.3903,0.415
1/05/2021 4:36,0.3598,0.2422,0.3903,0.4143
1/05/2021 5:06,0.3591,0.2422,0.3903,0.4143
1/05/2021 5:36,0.3598,0.2422,0.3896,0.4143
1/05/2021 6:06,0.3591,0.2414,0.3903,0.4136
1/05/2021 6:36,0.3584,0.2414,0.3896,0.4136
1/05/2021 7:06,0.3584,0.2414,0.3889,0.4136
1/05/2021 7:36,0.3584,0.2414,0.3889,0.4136
1/05/2021 8:06,0.3584,0.2414,0.3881,0.4121
1/05/2021 8:36,0.3569,0.2407,0.3881,0.4107
1/05/2021 9:06,0.3576,0.2407,0.3881,0.4114
1/05/2021 9:36,0.3569,0.2407,0.3874,0.4121
1/05/2021 10:06,0.3562,0.2407,0.3874,0.4114
1/05/2021 10:36,0.3562,0.2407,0.386,0.4099
1/05/2021 11:06,0.3562,0.24,0.386,0.4107
1/05/2021 11:36,0.3547,0.24,0.386,0.4099
1/05/2021 12:06,0.3547,0.24,0.3852,0.4099
1/05/2021 12:36,0.354,0.24,0.3852,0.4085
1/05/2021 13:06,0.354,0.24,0.3838,0.4078
1/05/2021 13:36,0.3533,0.2392,0.3838,0.4056
1/05/2021 14:06,0.3518,0.2392,0.3831,0.4049
1/05/2021 14:36,0.3526,0.2392,0.3816,0.4049
1/05/2021 15:06,0.3526,0.2392,0.3809,0.4056
1/05/2021 15:36,0.3511,0.2385,0.3809,0.4056
1/05/2021 16:06,0.3518,0.2392,0.3802,0.4056
1/05/2021 16:36,0.3504,0.2392,0.3802,0.4049
1/05/2021 17:06,0.3504,0.2385,0.3794,0.4049
1/05/2021 17:36,0.3504,0.2385,0.3794,0.4049
1/05/2021 18:06,0.3504,0.2385,0.3794,0.4049
1/05/2021 18:36,0.3496,0.2385,0.3787,0.4041
1/05/2021 19:06,0.3489,0.2385,0.378,0.4041
1/05/2021 19:36,0.3489,0.2378,0.378,0.4041
1/05/2021 20:06,0.3489,0.2378,0.3773,0.4041
1/05/2021 20:36,0.3489,0.2378,0.3773,0.4034
1/05/2021 21:06,0.3482,0.2378,0.3773,0.4027
1/05/2021 21:36,0.3467,0.2378,0.3758,0.4019
1/05/2021 22:06,0.3467,0.2378,0.3765,0.4012
1/05/2021 22:36,0.3475,0.2378,0.378,0.399
1/05/2021 23:06,0.3482,0.2392,0.3794,0.3983
1/05/2021 23:36,0.3482,0.2407,0.3809,0.3961
1/06/2021 0:06,0.3504,0.2458,0.394,0.3947
1/06/2021 0:36,0.3576,0.2494,0.4136,0.3969
1/06/2021 1:06,0.3678,0.2516,0.4187,0.399
1/06/2021 1:36,0.378,0.2538,0.4216,0.4012
1/06/2021 2:06,0.3823,0.256,0.4223,0.4027
1/06/2021 2:36,0.3852,0.2567,0.4216,0.4049
1/06/2021 3:06,0.3867,0.2567,0.4208,0.4063
1/06/2021 3:36,0.3874,0.2567,0.4194,0.4078
1/06/2021 4:06,0.3874,0.2574,0.4187,0.4085
1/06/2021 4:36,0.3867,0.2567,0.4172,0.4092
1/06/2021 5:06,0.3867,0.2567,0.4165,0.4099
1/06/2021 5:36,0.386,0.256,0.415,0.4107
1/06/2021 6:06,0.3852,0.2552,0.4143,0.4114
1/06/2021 6:36,0.3852,0.256,0.4136,0.4114
1/06/2021 7:06,0.3852,0.2552,0.4121,0.4121
1/06/2021 7:36,0.3831,0.2552,0.4107,0.4107
1/06/2021 8:06,0.3816,0.2545,0.4114,0.4107
1/06/2021 8:36,0.3831,0.2545,0.4099,0.4121
1/06/2021 9:06,0.3823,0.2545,0.4085,0.4128
1/06/2021 9:36,0.3816,0.2538,0.4085,0.4121
1/06/2021 10:06,0.3816,0.2538,0.4085,0.4128
1/06/2021 10:36,0.3809,0.2538,0.407,0.4128
1/06/2021 11:06,0.3809,0.2538,0.4063,0.4121
1/06/2021 11:36,0.3794,0.253,0.4063,0.4136
1/06/2021 12:06,0.378,0.253,0.4056,0.4121
1/06/2021 12:36,0.378,0.253,0.4049,0.4128
1/06/2021 13:06,0.3773,0.2523,0.4041,0.4128
1/06/2021 13:36,0.3765,0.2523,0.4034,0.4143
1/06/2021 14:06,0.3773,0.2523,0.4034,0.4143
1/06/2021 14:36,0.3758,0.2516,0.4027,0.4128
1/06/2021 15:06,0.3751,0.2516,0.4012,0.4136
1/06/2021 15:36,0.3736,0.2509,0.4005,0.4128
1/06/2021 16:06,0.3729,0.2509,0.4005,0.4136
1/06/2021 16:36,0.3722,0.2501,0.3998,0.4136
1/06/2021 17:06,0.3707,0.2501,0.3983,0.4128
1/06/2021 17:36,0.3693,0.2494,0.3976,0.4121
1/06/2021 18:06,0.3685,0.2494,0.3976,0.4114
1/06/2021 18:36,0.3678,0.2487,0.3976,0.4114
1/06/2021 19:06,0.3685,0.248,0.3969,0.4121
1/06/2021 19:36,0.3664,0.248,0.3961,0.4121
1/06/2021 20:06,0.3656,0.2472,0.3954,0.4121
1/06/2021 20:36,0.3649,0.2472,0.3947,0.4128
1/06/2021 21:06,0.3649,0.2465,0.394,0.4114
1/06/2021 21:36,0.3635,0.2465,0.3932,0.4114
1/06/2021 22:06,0.3635,0.2458,0.3932,0.4099
1/06/2021 22:36,0.362,0.2458,0.3925,0.4099
1/06/2021 23:06,0.362,0.2451,0.3925,0.4107
1/06/2021 23:36,0.3598,0.2451,0.3918,0.4092
1/07/2021 0:06,0.3591,0.2451,0.3918,0.4092
1/07/2021 0:36,0.3591,0.2443,0.3911,0.4085
1/07/2021 1:06,0.3584,0.2451,0.3896,0.4085
1/07/2021 1:36,0.3584,0.2443,0.3896,0.4085
1/07/2021 2:06,0.3576,0.2443,0.3889,0.4078
1/07/2021 2:36,0.3576,0.2443,0.3896,0.4078
1/07/2021 3:06,0.3569,0.2436,0.3896,0.4078
1/07/2021 3:36,0.3569,0.2436,0.3889,0.4078
1/07/2021 4:06,0.3562,0.2436,0.3889,0.4063
1/07/2021 4:36,0.3562,0.2436,0.3881,0.407
1/07/2021 5:06,0.3555,0.2436,0.3867,0.407
1/07/2021 5:36,0.3555,0.2429,0.3867,0.407
1/07/2021 6:06,0.3547,0.2429,0.3874,0.4063
1/07/2021 6:36,0.3547,0.2429,0.386,0.4063
1/07/2021 7:06,0.354,0.2422,0.3867,0.4056
1/07/2021 7:36,0.3547,0.2422,0.3867,0.4041
1/07/2021 8:06,0.3569,0.2422,0.3867,0.3983
1/07/2021 8:36,0.3555,0.2429,0.3867,0.3983
1/07/2021 9:06,0.3555,0.2422,0.386,0.4005
1/07/2021 9:36,0.3562,0.2422,0.386,0.4027
1/07/2021 10:06,0.3555,0.2422,0.386,0.4027
1/07/2021 10:36,0.3555,0.2414,0.3845,0.4027
1/07/2021 11:06,0.3547,0.2414,0.3845,0.4027
1/07/2021 11:36,0.3526,0.2407,0.3838,0.4012
1/07/2021 12:06,0.3518,0.2414,0.3831,0.4005
1/07/2021 12:36,0.3526,0.2407,0.3809,0.4012
1/07/2021 13:06,0.3518,0.2407,0.3816,0.4012
1/07/2021 13:36,0.3511,0.2407,0.3802,0.3998
1/07/2021 14:06,0.3511,0.24,0.3802,0.4012
1/07/2021 14:36,0.3504,0.2407,0.3802,0.4005
1/07/2021 15:06,0.3496,0.2407,0.3802,0.4005
1/07/2021 15:36,0.3496,0.2407,0.3794,0.3998
1/07/2021 16:06,0.3496,0.2407,0.3794,0.3998
1/07/2021 16:36,0.3504,0.2407,0.3794,0.4005
1/07/2021 17:06,0.3496,0.24,0.3787,0.3998
1/07/2021 17:36,0.3496,0.24,0.378,0.3998
1/07/2021 18:06,0.3496,0.24,0.3787,0.3983
1/07/2021 18:36,0.3496,0.2407,0.3787,0.399
1/07/2021 19:06,0.3489,0.2407,0.3787,0.3983
1/07/2021 19:36,0.3489,0.2407,0.3787,0.3983
1/07/2021 20:06,0.3504,0.2618,0.399,0.4085
1/07/2021 20:36,0.3576,0.2618,0.4223,0.4288
1/07/2021 21:06,0.4107,0.2872,0.4455,0.4637
1/07/2021 21:36,0.4317,0.3061,0.4463,0.4659
1/07/2021 22:06,0.431,0.3032,0.4412,0.4608
1/07/2021 22:36,0.4281,0.2988,0.4383,0.4601
1/07/2021 23:06,0.4259,0.2944,0.4354,0.4601
1/07/2021 23:36,0.4237,0.2908,0.4332,0.4593
1/08/2021 0:06,0.4208,0.2879,0.431,0.4571
1/08/2021 0:36,0.4201,0.285,0.4288,0.4557
1/08/2021 1:06,0.4194,0.2836,0.4266,0.455
1/08/2021 1:36,0.4179,0.2814,0.4252,0.4535
1/08/2021 2:06,0.4165,0.2799,0.4245,0.4528
1/08/2021 2:36,0.4157,0.2785,0.423,0.4521
1/08/2021 3:06,0.415,0.277,0.4223,0.4513
1/08/2021 3:36,0.4128,0.2763,0.4216,0.4506
1/08/2021 4:06,0.4128,0.2748,0.4201,0.4499
1/08/2021 4:36,0.4121,0.2741,0.4179,0.4477
1/08/2021 5:06,0.4114,0.2741,0.4165,0.4463
1/08/2021 5:36,0.4121,0.2741,0.415,0.4441
1/08/2021 6:06,0.415,0.2734,0.4172,0.4448
1/08/2021 6:36,0.4157,0.2734,0.4179,0.4448
1/08/2021 7:06,0.415,0.2734,0.4179,0.4441
1/08/2021 7:36,0.4157,0.2727,0.4179,0.4448
1/08/2021 8:06,0.4157,0.2727,0.4179,0.4448
1/08/2021 8:36,0.4157,0.2727,0.4179,0.4455
1/08/2021 9:06,0.415,0.2727,0.4179,0.4448
1/08/2021 9:36,0.4143,0.2727,0.4179,0.4455
1/08/2021 10:06,0.4128,0.2719,0.4172,0.4433
1/08/2021 10:36,0.4121,0.2712,0.4179,0.4433
1/08/2021 11:06,0.4107,0.2705,0.4165,0.4433
1/08/2021 11:36,0.4099,0.2698,0.4165,0.4441
1/08/2021 12:06,0.4092,0.2698,0.4157,0.4441
1/08/2021 12:36,0.4099,0.269,0.415,0.4448
1/08/2021 13:06,0.4092,0.2683,0.415,0.4441
1/08/2021 13:36,0.4078,0.2683,0.4143,0.4448
1/08/2021 14:06,0.407,0.2676,0.4143,0.4441
1/08/2021 14:36,0.407,0.2683,0.4136,0.4441
1/08/2021 15:06,0.4049,0.2683,0.4114,0.4412
1/08/2021 15:36,0.4049,0.2676,0.4121,0.4412
1/08/2021 16:06,0.4056,0.2676,0.4114,0.4412
1/08/2021 16:36,0.4049,0.2676,0.4114,0.4412
1/08/2021 17:06,0.4041,0.2668,0.4114,0.4397
1/08/2021 17:36,0.4056,0.2668,0.4107,0.4419
1/08/2021 18:06,0.4049,0.2668,0.4099,0.4412
1/08/2021 18:36,0.4041,0.2661,0.4099,0.4412
1/08/2021 19:06,0.4041,0.2654,0.4099,0.4412
1/08/2021 19:36,0.4034,0.2654,0.4092,0.4404
1/08/2021 20:06,0.4027,0.2654,0.4092,0.4404
1/08/2021 20:36,0.4019,0.2647,0.4085,0.4397
1/08/2021 21:06,0.4019,0.2647,0.4085,0.439
1/08/2021 21:36,0.4019,0.2647,0.4078,0.4383
1/08/2021 22:06,0.4019,0.2647,0.407,0.4383
1/08/2021 22:36,0.4019,0.2647,0.4063,0.4375
1/08/2021 23:06,0.4019,0.2639,0.407,0.4375
1/08/2021 23:36,0.4019,0.2639,0.4056,0.4375
1/09/2021 0:06,0.4019,0.2639,0.4056,0.4375
1/09/2021 0:36,0.4019,0.2639,0.4056,0.4368
1/09/2021 1:06,0.4019,0.2632,0.4056,0.4361
1/09/2021 1:36,0.4019,0.2632,0.4049,0.4354
1/09/2021 2:06,0.4019,0.2632,0.4049,0.4368
1/09/2021 2:36,0.4019,0.2632,0.4056,0.4354
1/09/2021 3:06,0.4019,0.2632,0.4056,0.4361
1/09/2021 3:36,0.4012,0.2632,0.4056,0.4346
1/09/2021 4:06,0.4019,0.2632,0.4041,0.4346
1/09/2021 4:36,0.4019,0.2632,0.4041,0.4346
1/09/2021 5:06,0.4012,0.2632,0.4049,0.4346
1/09/2021 5:36,0.4012,0.2625,0.4041,0.4346
1/09/2021 6:06,0.4012,0.2632,0.4041,0.4346
1/09/2021 6:36,0.4012,0.2625,0.4041,0.4339
1/09/2021 7:06,0.4012,0.2625,0.4034,0.4346
1/09/2021 7:36,0.4012,0.2625,0.4041,0.4346
1/09/2021 8:06,0.4005,0.2625,0.4034,0.4339
1/09/2021 8:36,0.3998,0.2625,0.4034,0.4339
1/09/2021 9:06,0.399,0.2625,0.4034,0.4339
1/09/2021 9:36,0.399,0.2625,0.4034,0.4332
1/09/2021 10:06,0.399,0.2618,0.4034,0.4339
1/09/2021 10:36,0.399,0.2618,0.4034,0.4346
1/09/2021 11:06,0.399,0.2618,0.4027,0.4346
1/09/2021 11:36,0.399,0.2618,0.4034,0.4346
1/09/2021 12:06,0.3976,0.2618,0.4027,0.4346
1/09/2021 12:36,0.3976,0.261,0.4027,0.4354
1/09/2021 13:06,0.3969,0.261,0.4027,0.4346
1/09/2021 13:36,0.3961,0.261,0.4027,0.4354
1/09/2021 14:06,0.3947,0.261,0.4027,0.4339
1/09/2021 14:36,0.394,0.2603,0.4027,0.4346
1/09/2021 15:06,0.3932,0.2596,0.4019,0.4346
1/09/2021 15:36,0.3932,0.2596,0.4019,0.4339
1/09/2021 16:06,0.3918,0.2589,0.4019,0.4339
1/09/2021 16:36,0.3911,0.2581,0.4012,0.4332
1/09/2021 17:06,0.3903,0.2574,0.4005,0.4325
1/09/2021 17:36,0.3896,0.2574,0.3998,0.4325
1/09/2021 18:06,0.3881,0.2567,0.3998,0.4317
1/09/2021 18:36,0.3874,0.2567,0.3998,0.4332
1/09/2021 19:06,0.3867,0.256,0.399,0.4317
1/09/2021 19:36,0.386,0.256,0.3983,0.4325
1/09/2021 20:06,0.3852,0.256,0.3983,0.431
1/09/2021 20:36,0.3838,0.2552,0.3969,0.4303
1/09/2021 21:06,0.3823,0.2552,0.3969,0.4295
1/09/2021 21:36,0.3831,0.2545,0.3969,0.4295
1/09/2021 22:06,0.3823,0.2552,0.3969,0.4303
1/09/2021 22:36,0.3816,0.256,0.3969,0.4281
1/09/2021 23:06,0.3823,0.256,0.3969,0.4274
1/09/2021 23:36,0.3823,0.256,0.3961,0.4266
1/10/2021 0:06,0.3831,0.2567,0.3961,0.4266
1/10/2021 0:36,0.3845,0.2581,0.3998,0.4361
1/10/2021 1:06,0.3918,0.2596,0.4092,0.4433
1/10/2021 1:36,0.3983,0.261,0.4114,0.4419
1/10/2021 2:06,0.4019,0.2625,0.4114,0.4412
1/10/2021 2:36,0.4034,0.2639,0.4121,0.4404
1/10/2021 3:06,0.4049,0.2654,0.4121,0.4397
1/10/2021 3:36,0.4056,0.2654,0.4121,0.4397
1/10/2021 4:06,0.4063,0.2661,0.4121,0.4412
1/10/2021 4:36,0.4056,0.2661,0.4114,0.4412
1/10/2021 5:06,0.4063,0.2661,0.4114,0.4419
1/10/2021 5:36,0.4056,0.2661,0.4114,0.4412
1/10/2021 6:06,0.4056,0.2661,0.4107,0.4404
1/10/2021 6:36,0.4041,0.2654,0.4099,0.4412
1/10/2021 7:06,0.4041,0.2654,0.4099,0.4404
1/10/2021 7:36,0.4041,0.2654,0.4092,0.4404
1/10/2021 8:06,0.4034,0.2647,0.4085,0.4397
1/10/2021 8:36,0.4027,0.2647,0.4085,0.4397
1/10/2021 9:06,0.4012,0.2639,0.4078,0.4375
1/10/2021 9:36,0.4012,0.2639,0.407,0.4375
1/10/2021 10:06,0.4012,0.2632,0.4063,0.439
1/10/2021 10:36,0.4005,0.2632,0.407,0.4383
1/10/2021 11:06,0.3998,0.2625,0.4063,0.4375
1/10/2021 11:36,0.3998,0.2618,0.4063,0.4375
1/10/2021 12:06,0.399,0.2618,0.4056,0.4375
1/10/2021 12:36,0.3983,0.261,0.4049,0.4375
1/10/2021 13:06,0.3969,0.261,0.4049,0.4375
1/10/2021 13:36,0.3961,0.2603,0.4041,0.4368
1/10/2021 14:06,0.3947,0.2596,0.4041,0.4354
1/10/2021 14:36,0.394,0.2596,0.4034,0.4346
1/10/2021 15:06,0.3932,0.2581,0.4027,0.4346
1/10/2021 15:36,0.3918,0.2581,0.4027,0.4346
1/10/2021 16:06,0.3896,0.2574,0.4012,0.4325
1/10/2021 16:36,0.3881,0.2567,0.3998,0.4317
1/10/2021 17:06,0.3874,0.256,0.399,0.431
1/10/2021 17:36,0.386,0.256,0.3998,0.4303
1/10/2021 18:06,0.3845,0.2552,0.3976,0.4295
1/10/2021 18:36,0.3838,0.2552,0.3976,0.4288
1/10/2021 19:06,0.3838,0.2545,0.3976,0.4288
1/10/2021 19:36,0.3823,0.2538,0.3969,0.4281
1/10/2021 20:06,0.3816,0.2538,0.3969,0.4281
1/10/2021 20:36,0.3802,0.253,0.3961,0.4274
1/10/2021 21:06,0.3787,0.253,0.3947,0.4259
1/10/2021 21:36,0.378,0.2523,0.3954,0.4259
1/10/2021 22:06,0.378,0.2516,0.3947,0.4274
1/10/2021 22:36,0.3773,0.2516,0.3947,0.4266
1/10/2021 23:06,0.3765,0.2509,0.394,0.4266
1/10/2021 23:36,0.3765,0.2509,0.394,0.4259
1/11/2021 0:06,0.3758,0.2501,0.3932,0.4259
1/11/2021 0:36,0.3758,0.2501,0.3932,0.4252
1/11/2021 1:06,0.3758,0.2501,0.3925,0.4245
1/11/2021 1:36,0.3751,0.2494,0.3925,0.4252
1/11/2021 2:06,0.3743,0.2494,0.3918,0.4245
1/11/2021 2:36,0.3736,0.2494,0.3911,0.4237
1/11/2021 3:06,0.3736,0.2487,0.3911,0.4237
1/11/2021 3:36,0.3729,0.2487,0.3911,0.423
1/11/2021 4:06,0.3722,0.2487,0.3911,0.423
1/11/2021 4:36,0.3722,0.248,0.3911,0.4223
1/11/2021 5:06,0.3714,0.248,0.3903,0.4223
1/11/2021 5:36,0.3714,0.248,0.3903,0.4216
1/11/2021 6:06,0.3707,0.2472,0.3896,0.4216
1/11/2021 6:36,0.3707,0.2472,0.3889,0.4216
1/11/2021 7:06,0.3707,0.2472,0.3889,0.4208
1/11/2021 7:36,0.37,0.2472,0.3896,0.4208
1/11/2021 8:06,0.37,0.2472,0.3889,0.4208
1/11/2021 8:36,0.3685,0.2472,0.3889,0.4194
1/11/2021 9:06,0.3685,0.2472,0.3874,0.4179
1/11/2021 9:36,0.3693,0.2465,0.3874,0.4194
1/11/2021 10:06,0.3693,0.2465,0.3874,0.4187
1/11/2021 10:36,0.3685,0.2465,0.3867,0.4187
1/11/2021 11:06,0.3678,0.2465,0.3867,0.4187
1/11/2021 11:36,0.3678,0.2465,0.3867,0.4179
1/11/2021 12:06,0.3678,0.2465,0.386,0.4172
1/11/2021 12:36,0.3678,0.2458,0.3852,0.4172
1/11/2021 13:06,0.3671,0.2458,0.3852,0.4172
1/11/2021 13:36,0.3671,0.2458,0.3845,0.4172
1/11/2021 14:06,0.3664,0.2458,0.3838,0.4165
1/11/2021 14:36,0.3649,0.2458,0.3831,0.4143
1/11/2021 15:06,0.3649,0.2458,0.3831,0.415
1/11/2021 15:36,0.3649,0.2458,0.3823,0.4143
1/11/2021 16:06,0.3642,0.2458,0.3823,0.4143
1/11/2021 16:36,0.3642,0.2458,0.3816,0.4143
1/11/2021 17:06,0.3642,0.2458,0.3816,0.4143
1/11/2021 17:36,0.3642,0.2451,0.3823,0.4143
1/11/2021 18:06,0.3642,0.2451,0.3823,0.4143
1/11/2021 18:36,0.3649,0.2451,0.3823,0.4157
1/11/2021 19:06,0.3649,0.2451,0.3816,0.415
1/11/2021 19:36,0.3649,0.2451,0.3823,0.415
1/11/2021 20:06,0.3642,0.2458,0.3823,0.4143
1/11/2021 20:36,0.3642,0.2451,0.3823,0.4143
1/11/2021 21:06,0.3635,0.2451,0.3823,0.4143
1/11/2021 21:36,0.3642,0.2451,0.3816,0.4143
1/11/2021 22:06,0.3635,0.2451,0.3809,0.4136
1/11/2021 22:36,0.3635,0.2451,0.3809,0.4136
1/11/2021 23:06,0.3627,0.2451,0.3809,0.4136
1/11/2021 23:36,0.3635,0.2451,0.3809,0.4136
